2025-06-25 11:01:29.786 | INFO     | __main__:main:77 - TextProcessor initialized.
2025-07-01 05:40:17.886 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:19.348 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:20.287 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:21.218 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:22.898 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:24.152 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:25.158 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:27.221 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:28.248 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:29.411 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:30.554 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:32.071 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:33.307 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:34.697 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:36.028 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:37.171 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:38.385 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:39.343 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:41.208 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:43.065 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:44.607 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:45.658 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:46.692 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:40:47.631 | INFO     | evaluator:plot_event_metrics:429 - Event type and sub-type accuracy plot saved to plots/event_type_subtype_accuracy.png
2025-07-01 05:40:47.633 | INFO     | evaluator:save_evaluation_results:594 - Evaluation results saved to check_and_delete/evaluation_results.json
2025-07-01 05:40:47.633 | INFO     | visualizer:create_visualizations:430 - Starting visualization creation process in: check_and_delete/visualizations
2025-07-01 05:40:47.634 | ERROR    | visualizer:create_visualizations:449 - The DataFrame generated from detailed_results is missing the 'id' column. This is required for grouped bar charts. Please ensure your evaluation results consistently contain unique IDs for each sample. Adding default IDs for now to proceed with plotting.
2025-07-01 05:40:47.635 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: check_and_delete/visualizations/processing_metrics
2025-07-01 05:40:47.635 | WARNING  | visualizer:plot_processing_time_distribution:206 - No valid 'processing_time' data found in detailed results for plotting distribution. Skipping processing time plot.
2025-07-01 05:40:47.635 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: check_and_delete/visualizations/completeness_metrics
2025-07-01 05:40:47.635 | WARNING  | visualizer:plot_completeness_metrics:365 - Mean completeness score not found in aggregate metrics. Skipping mean completeness plot.
2025-07-01 05:40:47.636 | INFO     | visualizer:plot_completeness_metrics:371 - Plotting categorized completeness score distribution for 10 samples.
2025-07-01 05:40:47.848 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/completeness_metrics/completeness_score_categorized_distribution.png
2025-07-01 05:40:47.849 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: check_and_delete/visualizations/detailed_distributions/text_similarity
2025-07-01 05:40:48.222 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/specified_matter_text_similarity_grouped_bar.png
2025-07-01 05:40:48.222 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for specified_matter with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:48.585 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/date_reference_text_similarity_grouped_bar.png
2025-07-01 05:40:48.586 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for date_reference with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:48.950 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/frequency_text_similarity_grouped_bar.png
2025-07-01 05:40:48.950 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for frequency with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:49.321 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/repeat_incident_text_similarity_grouped_bar.png
2025-07-01 05:40:49.321 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for repeat_incident with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:49.766 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/identification_text_similarity_grouped_bar.png
2025-07-01 05:40:49.766 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for identification with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:50.159 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/injury_type_text_similarity_grouped_bar.png
2025-07-01 05:40:50.159 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for injury_type with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:50.508 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/victim_age_text_similarity_grouped_bar.png
2025-07-01 05:40:50.508 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for victim_age with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:50.868 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/victim_relation_text_similarity_grouped_bar.png
2025-07-01 05:40:50.868 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for victim_relation with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:51.223 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/incident_location_text_similarity_grouped_bar.png
2025-07-01 05:40:51.223 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for incident_location with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:51.589 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/area_text_similarity_grouped_bar.png
2025-07-01 05:40:51.589 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for area with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:52.012 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/suspect_description_text_similarity_grouped_bar.png
2025-07-01 05:40:52.012 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for suspect_description with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:52.366 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/object_involved_text_similarity_grouped_bar.png
2025-07-01 05:40:52.366 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for object_involved with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:52.708 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/used_weapons_text_similarity_grouped_bar.png
2025-07-01 05:40:52.708 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for used_weapons with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:53.063 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/offender_relation_text_similarity_grouped_bar.png
2025-07-01 05:40:53.063 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for offender_relation with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:53.414 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/mode_of_threat_text_similarity_grouped_bar.png
2025-07-01 05:40:53.414 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for mode_of_threat with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:53.768 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/need_ambulance_text_similarity_grouped_bar.png
2025-07-01 05:40:53.768 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for need_ambulance with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:54.186 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/children_involved_text_similarity_grouped_bar.png
2025-07-01 05:40:54.186 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for children_involved with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:54.527 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/date_of_birth_text_similarity_grouped_bar.png
2025-07-01 05:40:54.528 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for date_of_birth with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:54.880 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail_text_similarity_grouped_bar.png
2025-07-01 05:40:54.880 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for generated_event_sub_type_detail with metrics ['jaccard', 'bleu', 'rouge_1', 'rouge_2', 'rouge_l']
2025-07-01 05:40:54.882 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: check_and_delete/visualizations/detailed_distributions/llm_similarity
2025-07-01 05:40:55.156 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/specified_matter_llm_similarity_grouped_bar.png
2025-07-01 05:40:55.156 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for specified_matter with metrics ['llm_similarity']
2025-07-01 05:40:55.435 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/date_reference_llm_similarity_grouped_bar.png
2025-07-01 05:40:55.435 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for date_reference with metrics ['llm_similarity']
2025-07-01 05:40:55.735 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/frequency_llm_similarity_grouped_bar.png
2025-07-01 05:40:55.736 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for frequency with metrics ['llm_similarity']
2025-07-01 05:40:56.015 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/repeat_incident_llm_similarity_grouped_bar.png
2025-07-01 05:40:56.015 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for repeat_incident with metrics ['llm_similarity']
2025-07-01 05:40:56.294 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/identification_llm_similarity_grouped_bar.png
2025-07-01 05:40:56.294 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for identification with metrics ['llm_similarity']
2025-07-01 05:40:56.579 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/injury_type_llm_similarity_grouped_bar.png
2025-07-01 05:40:56.579 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for injury_type with metrics ['llm_similarity']
2025-07-01 05:40:56.856 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/victim_age_llm_similarity_grouped_bar.png
2025-07-01 05:40:56.856 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for victim_age with metrics ['llm_similarity']
2025-07-01 05:40:57.216 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/victim_relation_llm_similarity_grouped_bar.png
2025-07-01 05:40:57.216 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for victim_relation with metrics ['llm_similarity']
2025-07-01 05:40:57.504 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/incident_location_llm_similarity_grouped_bar.png
2025-07-01 05:40:57.505 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for incident_location with metrics ['llm_similarity']
2025-07-01 05:40:57.786 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/area_llm_similarity_grouped_bar.png
2025-07-01 05:40:57.786 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for area with metrics ['llm_similarity']
2025-07-01 05:40:58.076 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/suspect_description_llm_similarity_grouped_bar.png
2025-07-01 05:40:58.076 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for suspect_description with metrics ['llm_similarity']
2025-07-01 05:40:58.349 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/object_involved_llm_similarity_grouped_bar.png
2025-07-01 05:40:58.350 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for object_involved with metrics ['llm_similarity']
2025-07-01 05:40:58.628 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/used_weapons_llm_similarity_grouped_bar.png
2025-07-01 05:40:58.629 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for used_weapons with metrics ['llm_similarity']
2025-07-01 05:40:58.902 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/offender_relation_llm_similarity_grouped_bar.png
2025-07-01 05:40:58.902 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for offender_relation with metrics ['llm_similarity']
2025-07-01 05:40:59.177 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/mode_of_threat_llm_similarity_grouped_bar.png
2025-07-01 05:40:59.178 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for mode_of_threat with metrics ['llm_similarity']
2025-07-01 05:40:59.449 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/need_ambulance_llm_similarity_grouped_bar.png
2025-07-01 05:40:59.449 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for need_ambulance with metrics ['llm_similarity']
2025-07-01 05:40:59.725 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/children_involved_llm_similarity_grouped_bar.png
2025-07-01 05:40:59.726 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for children_involved with metrics ['llm_similarity']
2025-07-01 05:40:59.996 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/date_of_birth_llm_similarity_grouped_bar.png
2025-07-01 05:40:59.996 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for date_of_birth with metrics ['llm_similarity']
2025-07-01 05:41:00.274 | DEBUG    | visualizer:_save_plot:38 - Plot saved to check_and_delete/visualizations/detailed_distributions/llm_similarity/generated_event_sub_type_detail_llm_similarity_grouped_bar.png
2025-07-01 05:41:00.274 | INFO     | visualizer:plot_metric_grouped_bar_chart:148 - Generated grouped bar chart for generated_event_sub_type_detail with metrics ['llm_similarity']
2025-07-01 05:43:18.671 | INFO     | __main__:main:77 - TextProcessor initialized.
2025-07-01 05:43:18.673 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:43:36.615 | INFO     | text_processor:_parse_llm_field_value_output:387 - Promoted event_sub_type from 'OTHERS' to 'VEHICLE FIRE' (fuzzy match) based on 'generated_event_sub_type_detail'.
2025-07-01 05:43:36.615 | INFO     | __main__:main:104 - [1/10] Processed audio10_truth.txt
2025-07-01 05:43:36.616 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:43:43.763 | WARNING  | text_processor:_parse_llm_field_value_output:363 - LLM returned invalid literal for 'repeat_incident': 'yes (implied from "he called nine ten people in the restaurant")'. Defaulting to 'not specified'.
2025-07-01 05:43:43.763 | INFO     | __main__:main:104 - [2/10] Processed audio1_truth.txt
2025-07-01 05:43:43.766 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:43:50.952 | INFO     | __main__:main:104 - [3/10] Processed audio2_truth.txt
2025-07-01 05:43:50.954 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:43:58.472 | INFO     | __main__:main:104 - [4/10] Processed audio3_truth.txt
2025-07-01 05:43:58.474 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:44:08.387 | INFO     | __main__:main:104 - [5/10] Processed audio4_truth.txt
2025-07-01 05:44:08.390 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:44:15.595 | WARNING  | text_processor:_parse_llm_field_value_output:363 - LLM returned invalid literal for 'repeat_incident': 'yes (implied from "he keeps coming here")'. Defaulting to 'not specified'.
2025-07-01 05:44:15.595 | WARNING  | text_processor:_parse_llm_field_value_output:363 - LLM returned invalid literal for 'need_ambulance': 'yes (implied from "a lot of blood on her hands too")'. Defaulting to 'not specified'.
2025-07-01 05:44:15.595 | INFO     | __main__:main:104 - [6/10] Processed audio5_truth.txt
2025-07-01 05:44:15.597 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:44:18.998 | WARNING  | text_processor:_parse_llm_field_value_output:319 - Unknown field returned by LLM: 'contact_number'. Skipping.
2025-07-01 05:44:18.998 | INFO     | __main__:main:104 - [7/10] Processed audio6_truth.txt
2025-07-01 05:44:19.000 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:44:26.151 | INFO     | __main__:main:104 - [8/10] Processed audio7_truth.txt
2025-07-01 05:44:26.153 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:44:33.201 | INFO     | text_processor:_parse_llm_field_value_output:396 - Corrected invalid event_sub_type 'ROAD CRASH' to closest match 'ROAD CRASH RESCUE'.
2025-07-01 05:44:33.202 | INFO     | __main__:main:104 - [9/10] Processed audio8_truth.txt
2025-07-01 05:44:33.204 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate structured me...
2025-07-01 05:44:41.182 | WARNING  | text_processor:_parse_llm_field_value_output:363 - LLM returned invalid literal for 'repeat_incident': 'yes (implied from "they have come and my wife is alone in the house and are beating her")'. Defaulting to 'not specified'.
2025-07-01 05:44:41.182 | INFO     | __main__:main:104 - [10/10] Processed audio9_truth.txt
2025-07-01 05:44:41.182 | INFO     | __main__:append_to_json_file:63 - Appended 10 predictions to check_and_delete/predictions.json
2025-07-01 05:44:41.186 | INFO     | __main__:save_csv:71 - Predictions also saved to CSV at check_and_delete/predictions.csv
2025-07-01 05:44:41.186 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:44:51.569 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:44:52.817 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:44:53.745 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:44:55.366 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-07-01 05:44:56.845 | INFO     | evaluator:_call_llm:47 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
